#{"t_start": 1594003712.9410138, "env_id": null}
r,l,t
-4253.346363,7142,24.591995
-5373.995461,7142,47.225808
-4517.464519,7142,69.781265
-2712.315496,7142,91.428209
-3110.423428,7142,113.234482
-3003.496936,7142,134.939605
-2095.044385,7142,157.877332
-2021.817989,7142,179.069959
-3911.267303,7142,201.5545
-4659.976618,7142,224.273752
-3487.396969,7142,245.465647
-3549.1469,7142,266.786951
-2648.754526,7142,288.004758
-1789.221612,7142,308.765764
-4138.766687,7142,331.227045
-4506.172817,7142,353.064825
-2744.714831,7142,374.412977
-5471.728619,7142,420.469582
-2064.457928,7142,442.302949
-4664.768081,7142,465.671832
-1592.963771,7142,487.664008
-2552.257034,7142,509.291781
-2752.666969,7142,531.126475
-2252.337448,7142,553.164134
-2337.786834,7142,574.404487
-4004.108225,7142,597.135671
-3307.656506,7142,619.105663
-3032.668925,7142,641.536363
-4194.919508,7142,665.155991
-2431.299324,7142,687.58251
-2196.120429,7142,709.974247
-3245.528502,7142,732.008191
-3132.917291,7142,754.057246
-1868.163076,7142,775.902691
-1173.010282,7142,798.225835
-2141.802379,7142,843.724569
-1667.335961,7142,865.059483
-3452.964825,7142,887.427897
-444.193791,7142,910.383637
-1753.539798,7142,932.206199
-1660.464294,7142,953.7195
-2338.019115,7142,975.607435
-1412.108446,7142,997.888205
-1316.640299,7142,1021.176425
-3522.645111,7142,1044.168592
-1656.931813,7142,1066.575371
-2530.59084,7142,1087.956263
-1977.429591,7142,1109.94897
-1703.825842,7142,1131.281872
-1229.583128,7142,1153.597324
-1895.253441,7142,1175.441963
-1388.110038,7142,1196.825213
-2104.7844,7142,1218.448728
-1371.414926,7142,1263.941943
-1487.10553,7142,1285.853398
-2241.010963,7142,1307.983431
-1553.26898,7142,1330.170659
-853.342631,7142,1352.231235
-3000.189117,7142,1375.210593
-2267.064757,7142,1398.292506
-1093.696403,7142,1419.969041
-2107.500101,7142,1442.390163
-1431.749807,7142,1463.796275
-3014.466902,7142,1486.52792
-623.428892,7142,1507.940744
-1545.805386,7142,1530.078585
-1649.358812,7142,1551.584456
-1415.482272,7142,1572.925478
-1065.099644,7142,1595.017072
-3198.400059,7142,1617.42964
-620.942422,7142,1638.996916
-1580.581024,7142,1684.545225
-702.266085,7142,1706.706508
-1259.61267,7142,1728.0591
-26.274518,7142,1750.980677
-667.207828,7142,1773.366068
-864.963031,7142,1795.988517
-1678.537064,7142,1817.901604
281.16187,7142,1841.133576
-372.862286,7142,1862.752461
-1077.31308,7142,1884.903689
-1190.435764,7142,1907.063519
-567.510819,7142,1929.657401
-45.380749,7142,1951.410195
-554.768163,7142,1972.968241
-828.250268,7142,1994.951609
-1638.625715,7142,2016.96603
585.149556,7142,2039.562573
-669.393841,7142,2061.274787
-1803.785507,7142,2105.8195
270.067128,7142,2128.140987
-457.178771,7142,2149.786115
46.467094,7142,2172.404458
-878.295081,7142,2194.790388
-220.179096,7142,2218.617201
-2085.301345,7142,2241.63843
-496.925876,7142,2263.260721
-1873.685859,7142,2285.737882
-581.001453,7142,2307.314877
-792.843985,7142,2329.794008
-434.209343,7142,2351.994736
9.29426,7142,2375.584371
-537.30379,7142,2398.611159
-318.714445,7142,2420.459674
921.789452,7142,2442.673223
-445.199394,7142,2464.918223
-666.458915,7142,2486.415286
-1867.495161,7142,2532.340447
-1069.553493,7142,2554.334341
-702.965692,7142,2576.245323
-151.386651,7142,2598.287231
-105.41319,7142,2619.983821
-31.476893,7142,2641.514089
-172.610776,7142,2663.92085
-800.398682,7142,2686.496591
783.618917,7142,2708.654855
889.228775,7142,2730.622126
-662.736662,7142,2752.241991
-473.269633,7142,2774.594251
-393.600863,7142,2797.081867
356.469302,7142,2819.257884
-419.469811,7142,2840.611017
56.512919,7142,2862.440443
-1507.200396,7142,2884.300185
-1134.378234,7142,2906.686856
1194.343529,7142,2951.638774
-501.30592,7142,2973.422075
-273.964315,7142,2995.455394
-454.760294,7142,3017.214832
465.992481,7142,3039.12417
-1062.457177,7142,3061.263442
-682.839532,7142,3083.510068
-74.161432,7142,3106.169209
-459.668624,7142,3128.074205
-517.324452,7142,3150.033495
-891.13579,7142,3172.295627
-252.998074,7142,3193.853775
1083.219307,7142,3217.726073
-549.389573,7142,3239.947438
70.977952,7142,3261.808509
-2149.308378,7142,3285.163548
-1133.822646,7142,3307.802853
713.998203,7142,3331.242149
475.199257,7142,3378.205752
-447.923668,7142,3401.297545
-1065.370883,7142,3422.549788
188.14884,7142,3445.725438
-1195.137758,7142,3468.175062
-578.407904,7142,3490.053703
-356.950843,7142,3512.044934
139.351051,7142,3534.281619
-505.678199,7142,3556.125798
-35.522172,7142,3578.190176
-348.56014,7142,3599.72583
550.512234,7142,3621.8056
-362.762121,7142,3643.988136
702.610326,7142,3665.5542
-582.620584,7142,3687.490439
-932.742115,7142,3709.3645
-2518.648208,7142,3733.76666
-325.691831,7142,3755.909005
684.116723,7142,3801.650122
-689.290221,7142,3822.876037
-1757.008615,7142,3845.289903
-105.89615,7142,3866.890546
-929.668862,7142,3888.959255
-392.614929,7142,3911.104161
263.326162,7142,3932.986094
78.319807,7142,3954.726922
-950.959191,7142,3976.410878
-417.945606,7142,3998.302534
-1025.263065,7142,4020.456894
-1214.910108,7142,4043.812231
-553.439976,7142,4065.971514
857.71438,7142,4089.472011
404.297611,7142,4110.806414
475.936125,7142,4132.117205
200.856749,7142,4154.900348
-925.076171,7142,4177.487841
1327.275094,7142,4222.608537
-830.375579,7142,4245.04111
-995.046608,7142,4266.682181
-1514.168137,7142,4290.05822
-196.180976,7142,4312.609436
-1923.457691,7142,4335.68895
1295.446123,7142,4358.151102
-779.000369,7142,4380.194541
415.972051,7142,4401.953526
118.753073,7142,4424.252024
1862.185396,7142,4447.011126
-334.512568,7142,4468.609594
1852.10964,7142,4491.37097
-395.694517,7142,4512.492371
1242.274503,7142,4535.321555
-17.199822,7142,4558.520281
-684.410846,7142,4580.985278
-1664.59454,7142,4602.662118
-696.796004,7142,4649.487239
-36.512258,7142,4671.602594
-320.901795,7142,4694.065449
-2397.054958,7142,4716.785706
-477.123308,7142,4738.291859
-425.96447,7142,4760.506072
-71.943938,7142,4782.175024
-735.091369,7142,4804.477028
-55.168028,7142,4826.645652
-457.623483,7142,4848.593324
-752.512424,7142,4871.142741
197.104315,7142,4894.174577
-1643.415296,7142,4916.215793
-592.857149,7142,4938.021764
-510.520381,7142,4959.095981
-1406.462722,7142,4980.5672
1026.945109,7142,5002.209582
-330.835105,7142,5024.817641
-1281.800449,7142,5068.555698
-421.369521,7142,5089.926409
1328.951574,7142,5112.211896
-376.834153,7142,5133.123856
-741.77626,7142,5156.613703
-249.274068,7142,5177.853792
-460.840071,7142,5198.686708
-217.571057,7142,5220.146557
-66.416049,7142,5240.761819
-220.32518,7142,5261.600344
-382.766344,7142,5283.03887
-1284.016642,7142,5304.231692
324.410785,7142,5325.484665
1353.192399,7142,5346.425813
338.416814,7142,5366.836656
469.375947,7142,5388.613232
-854.580012,7142,5408.957856
-563.278316,7142,5452.028455
38.12806,7142,5472.887592
-614.720218,7142,5493.537012
-692.842158,7142,5514.248149
504.729101,7142,5535.902609
-1955.499329,7142,5558.466873
827.674693,7142,5578.767867
-472.629543,7142,5600.139518
-156.379814,7142,5620.689601
-1473.017797,7142,5642.191624
-295.534048,7142,5663.477436
676.616409,7142,5684.141318
-438.251337,7142,5705.051509
-486.430587,7142,5725.445954
-370.394669,7142,5746.214721
663.361023,7142,5767.647438
-49.465818,7142,5788.463609
-872.071233,7142,5809.503966
857.647682,7142,5853.917692
1466.44436,7142,5874.907572
-381.955695,7142,5895.505974
-207.067702,7142,5915.889537
270.453666,7142,5937.275622
-347.387127,7142,5958.186182
386.825261,7142,5979.126324
281.732261,7142,6000.911268
122.357142,7142,6021.231047
-808.355246,7142,6042.64047
-1963.209797,7142,6064.413525
627.648771,7142,6085.582861
-422.503114,7142,6106.602105
585.254754,7142,6126.967074
-164.852537,7142,6148.133253
150.980525,7142,6168.975714
-2313.663611,7142,6191.500383
625.427973,7142,6213.580324
-1034.660399,7142,6254.932941
-244.502526,7142,6276.454461
398.967971,7142,6297.415046
-735.412699,7142,6318.426421
-261.227994,7142,6340.030664
1222.781016,7142,6362.000047
2465.02953,7142,6383.743792
145.351815,7142,6404.058272
143.299295,7142,6424.75791
-713.957389,7142,6445.166788
-23.112508,7142,6465.909426
-788.874786,7142,6486.238207
-26.797512,7142,6507.712008
739.246013,7142,6529.181859
-460.056026,7142,6549.368447
-212.27311,7142,6569.498796
1110.009243,7142,6591.028847
436.348906,7142,6611.767268
-330.52321,7142,6656.209825
1303.101067,7142,6677.176675
-1258.131357,7142,6697.342765
35.149081,7142,6718.652208
-386.618833,7142,6738.809436
-1636.064058,7142,6760.084741
-235.1789,7142,6780.734237
1072.611879,7142,6801.181022
-265.469389,7142,6820.450051
273.839713,7142,6840.514672
-1122.642274,7142,6860.849427
-159.330278,7142,6881.181437
-927.364451,7142,6901.153453
-87.266236,7142,6921.108605
-462.306919,7142,6941.512773
360.93127,7142,6962.627856
801.400433,7142,6982.47252
-492.679489,7142,7002.626088
564.531363,7142,7045.435783
308.289015,7142,7065.837546
1175.291601,7142,7086.927421
1189.305841,7142,7108.244456
137.543712,7142,7128.239622
-437.730104,7142,7148.19288
500.110708,7142,7168.338123
-812.544528,7142,7188.511008
293.614969,7142,7207.86548
923.017814,7142,7227.798645
1216.659577,7142,7247.693964
889.817141,7142,7267.758399
1087.631094,7142,7287.796872
-583.000139,7142,7308.274506
960.687054,7142,7328.740129
214.692577,7142,7347.948616
-1161.96656,7142,7367.304427
555.436984,7142,7387.424665
1208.690703,7142,7428.808686
-474.578172,7142,7448.191688
-650.099474,7142,7467.822825
153.002179,7142,7487.472413
579.187699,7142,7507.151281
1006.5837,7142,7527.4949
387.417275,7142,7547.341525
-1376.112939,7142,7567.558613
-145.476927,7142,7587.003675
-283.878686,7142,7606.322509
181.750143,7142,7626.232492
-2127.483967,7142,7646.903448
-193.925472,7142,7665.983122
141.636339,7142,7685.114379
-77.805163,7142,7704.306205
1202.197732,7142,7723.907677
385.171423,7142,7744.060953
851.620718,7142,7763.331887
1421.914497,7142,7805.381818
882.346975,7142,7825.786249
325.745034,7142,7845.14645
-312.378542,7142,7864.243041
410.530006,7142,7883.395907
99.214362,7142,7903.275499
19.854555,7142,7922.965837
2330.010589,7142,7942.481112
1414.277621,7142,7962.393674
1037.784541,7142,7982.118941
1236.40159,7142,8002.209903
-923.78939,7142,8021.741702
1032.970992,7142,8041.752051
-429.181503,7142,8062.92105
1015.891718,7142,8082.206591
959.028361,7142,8102.729181
151.218062,7142,8122.289043
318.266007,7142,8142.061506
678.98532,7142,8183.15491
-931.888182,7142,8202.473909
-775.358651,7142,8221.563858
-22.378761,7142,8240.507655
648.594625,7142,8260.736399
861.68909,7142,8279.783004
1352.05122,7142,8299.402822
725.005582,7142,8319.526134
645.368767,7142,8339.621822
-1221.700681,7142,8359.388874
-278.468189,7142,8379.19379
-12.274079,7142,8398.607039
846.604434,7142,8417.297705
352.820965,7142,8436.479025
2630.754331,7142,8456.108389
61.115496,7142,8475.225656
719.846849,7142,8493.920734
485.504634,7142,8512.889191
667.770559,7142,8553.644156
-628.376427,7142,8572.655183
644.676492,7142,8591.786223
501.514303,7142,8610.15976
669.227972,7142,8629.231514
392.31451,7142,8648.547614
1991.245765,7142,8668.134897
1644.36835,7142,8687.63608
907.482948,7142,8706.710996
888.532262,7142,8725.411079
98.468745,7142,8744.389194
4269.797355,7142,8764.142059
-745.537291,7142,8782.938315
45.957526,7142,8802.050044
1090.846969,7142,8821.770583
-480.890382,7142,8842.597548
3571.861239,7142,8862.188331
701.207634,7142,8881.844689
1325.072355,7142,8922.906192
247.502419,7142,8942.080597
2361.477449,7142,8961.828593
447.048551,7142,8980.827424
886.479018,7142,9001.240332
803.708204,7142,9020.721764
1912.368034,7142,9040.105693
-285.825847,7142,9059.093104
55.52751,7142,9078.082784
4020.648385,7142,9097.916003
2081.470048,7142,9117.628578
-2105.366622,7142,9137.441242
-1594.805308,7142,9157.170825
1773.008531,7142,9176.768105
1491.694201,7142,9195.509475
-181.837243,7142,9214.509446
667.845,7142,9233.73479
-307.135842,7142,9252.36608
1319.679376,7142,9293.518295
1263.421632,7142,9312.576044
30.54191,7142,9331.793601
1204.521468,7142,9349.898349
823.004796,7142,9369.019905
33.17502,7142,9387.924333
1198.17999,7142,9406.998677
135.974007,7142,9426.122013
1132.691121,7142,9445.0897
-812.015205,7142,9465.023409
2750.280971,7142,9484.531714
369.405981,7142,9503.608728
-450.001218,7142,9524.461086
1984.201472,7142,9543.329394
-407.081913,7142,9563.874319
2310.910642,7142,9583.600568
515.931058,7142,9602.481143
-61.507319,7142,9621.667512
865.813559,7142,9662.830692
-835.143719,7142,9682.9124
2032.275999,7142,9701.85967
3108.907526,7142,9721.809425
348.411083,7142,9741.120939
966.990143,7142,9760.003318
1400.114976,7142,9778.757344
-94.481755,7142,9797.825318
322.536987,7142,9816.808901
1767.742502,7142,9835.741889
731.110633,7142,9855.851701
2757.080802,7142,9876.023113
1438.87465,7142,9895.916694
1032.729671,7142,9914.91568
665.17761,7142,9934.160786
1695.68446,7142,9954.073303
956.560364,7142,9974.527117
-727.276978,7142,9993.178117
413.863538,7142,10033.981718
86.763345,7142,10052.864525
-225.950417,7142,10072.227845
2287.568232,7142,10091.458072
1565.761821,7142,10110.734113
121.630527,7142,10129.614041
923.716105,7142,10148.753997
-147.244512,7142,10167.698709
-476.063832,7142,10186.658976
1867.679143,7142,10205.353338
34.280575,7142,10224.399079
458.813039,7142,10243.144969
1066.056599,7142,10261.941672
-1034.691143,7142,10281.887615
568.147,7142,10300.755486
-664.926037,7142,10319.59868
-309.534107,7142,10339.813944
653.248155,7142,10379.979558
594.41009,7142,10398.983291
420.787956,7142,10417.85511
478.088377,7142,10436.711628
368.620449,7142,10455.033919
2166.14344,7142,10473.756339
-386.950388,7142,10492.210661
993.555657,7142,10510.986765
888.432282,7142,10529.405612
257.143963,7142,10547.426585
-371.984262,7142,10565.844974
571.751511,7142,10584.189391
2118.643052,7142,10602.686476
-562.420339,7142,10622.209135
512.622901,7142,10640.818551
1152.188335,7142,10658.982588
-445.212758,7142,10677.794781
4706.606014,7142,10697.156614
4594.105554,7142,10737.03886
1272.909542,7142,10755.643327
-67.283715,7142,10774.240237
4249.652355,7142,10793.020211
1018.276493,7142,10811.906586
4041.637771,7142,10831.116713
-448.171471,7142,10850.721817
1529.536578,7142,10869.235472
1713.421781,7142,10887.915253
371.056128,7142,10906.408565
-130.77083,7142,10924.542391
-728.566477,7142,10944.331254
2470.566547,7142,10963.511106
3405.476471,7142,10982.6268
2097.483696,7142,11002.186592
1207.452719,7142,11020.603044
1906.919817,7142,11039.12605
1230.786731,7142,11057.723352
-1918.034034,7142,11097.848841
1362.875787,7142,11116.370494
432.233573,7142,11135.071368
3151.942615,7142,11154.407699
1138.118754,7142,11172.849505
226.199889,7142,11191.167094
2146.521915,7142,11209.972835
-918.916594,7142,11228.497546
-200.950336,7142,11247.0959
-22.272776,7142,11265.826127
3530.381434,7142,11284.50325
929.518562,7142,11302.908761
1761.134296,7142,11321.520255
-846.779925,7142,11340.182905
749.919628,7142,11358.597369
977.76346,7142,11377.015014
1948.714534,7142,11395.621948
2343.266214,7142,11414.938268
278.42728,7142,11454.351255
-134.179655,7142,11473.138601
-283.073408,7142,11493.288049
2345.91313,7142,11512.009979
1320.561082,7142,11530.609674
974.097699,7142,11549.200036
1810.583062,7142,11567.465844
1876.537105,7142,11585.480444
2579.564008,7142,11605.10405
1543.362788,7142,11623.601919
1874.873581,7142,11642.284801
349.324114,7142,11660.902067
1208.71386,7142,11679.362003
1096.691119,7142,11698.082726
2185.761184,7142,11717.737703
544.617599,7142,11736.106146
680.27596,7142,11754.187088
-592.173962,7142,11773.167621
287.97812,7142,11812.566651
838.540228,7142,11831.545647
2538.141999,7142,11850.632541
754.168372,7142,11869.771342
2536.212677,7142,11889.013252
269.652369,7142,11908.69683
323.278321,7142,11927.656423
854.990023,7142,11946.303471
4666.500883,7142,11966.086887
-430.220701,7142,11984.249907
2724.837816,7142,12003.22652
4007.745025,7142,12022.339288
-743.242714,7142,12041.195584
849.98959,7142,12059.356918
3940.468773,7142,12078.682297
2527.895776,7142,12097.787097
226.230052,7142,12116.366779
655.745835,7142,12134.866546
1618.487843,7142,12174.445053
621.680325,7142,12192.830831
1459.321411,7142,12210.92201
554.326721,7142,12229.52191
1518.248533,7142,12248.60091
-595.144883,7142,12268.024041
-828.73448,7142,12287.432539
754.245661,7142,12306.290638
2062.170995,7142,12325.848001
4522.011562,7142,12345.16001
900.186197,7142,12363.828062
2191.808603,7142,12382.3813
1676.026145,7142,12401.236394
2003.208052,7142,12419.686658
6218.71819,7142,12439.460067
3023.583485,7142,12458.978292
-1426.542102,7142,12478.196086
-103.325817,7142,12497.134432
3484.077326,7142,12537.218307
-978.243898,7142,12556.72602
2017.02752,7142,12575.543562
3238.591852,7142,12594.240587
4224.731282,7142,12612.775232
-396.32268,7142,12632.880969
906.240261,7142,12652.356294
1827.540649,7142,12670.546748
1454.337716,7142,12689.261203
5090.307863,7142,12708.776383
-793.900569,7142,12728.083456
536.875567,7142,12746.792919
3655.492073,7142,12766.417416
-1675.200281,7142,12785.449538
2182.687558,7142,12803.947194
101.880121,7142,12822.600428
3834.455352,7142,12842.12536
140.239264,7142,12860.660552
3564.050707,7142,12899.936214
3694.298238,7142,12918.521734
3064.637025,7142,12938.043457
1992.577525,7142,12956.42845
1570.824303,7142,12975.504528
3406.871324,7142,12994.066825
3399.734461,7142,13012.673471
3846.57059,7142,13030.733296
-213.078385,7142,13050.387567
3953.552588,7142,13069.156234
2348.171226,7142,13087.686109
1952.942774,7142,13106.433582
698.602806,7142,13124.754948
4076.78821,7142,13144.117934
2693.945421,7142,13162.656216
2642.569289,7142,13181.559239
4929.792508,7142,13201.203713
847.299382,7142,13219.866418
3285.405795,7142,13259.868391
1255.469543,7142,13278.362085
1983.130986,7142,13297.104353
1727.972414,7142,13315.514453
2941.710063,7142,13335.75541
1458.420733,7142,13354.264413
-525.784368,7142,13372.987586
4994.932779,7142,13392.256012
1086.218395,7142,13411.015672
2330.176279,7142,13429.247373
3565.781209,7142,13447.634057
985.355498,7142,13465.956623
1750.498129,7142,13484.544539
2496.214987,7142,13503.567106
3562.706863,7142,13522.289536
1706.389724,7142,13540.349437
1826.852716,7142,13559.001933
3096.807966,7142,13577.668175
-1348.526105,7142,13619.04966
2281.004317,7142,13637.41435
885.903878,7142,13655.694405
3011.346882,7142,13674.75708
5164.417033,7142,13693.537512
2410.661475,7142,13712.170681
1482.360991,7142,13730.821176
3699.117623,7142,13749.664042
524.094123,7142,13768.090259
3274.957506,7142,13786.682468
4289.079267,7142,13806.005357
-597.008604,7142,13824.445668
1690.806112,7142,13842.91084
1435.05866,7142,13861.47254
3334.288522,7142,13881.128461
4244.265502,7142,13900.044435
3806.801075,7142,13919.255586
1575.198176,7142,13937.540784
2905.103612,7142,13977.509671
3601.605443,7142,13996.651298
5557.176816,7142,14016.424961
-533.702819,7142,14035.666682
6008.473281,7142,14054.737977
3346.168348,7142,14073.254817
5540.161468,7142,14092.787229
4273.222291,7142,14111.151954
4129.553628,7142,14129.57554
1990.386466,7142,14148.260647
2720.906969,7142,14167.912181
242.06543,7142,14186.322598
-1197.319981,7142,14205.983249
4231.645494,7142,14224.975294
1546.141327,7142,14243.008825
4452.578328,7142,14261.806254
2995.318591,7142,14279.978307
-422.160038,7142,14298.466142
1284.183936,7142,14337.770183
3965.912736,7142,14356.970944
5844.375214,7142,14376.508406
-985.964745,7142,14395.769497
472.299163,7142,14414.28978
1513.59132,7142,14432.709675
5215.772337,7142,14451.961146
2521.394185,7142,14470.585449
4336.630822,7142,14489.959484
2144.640361,7142,14508.388405
4403.321015,7142,14527.931066
-617.601818,7142,14547.212104
526.290558,7142,14565.832497
1328.833356,7142,14584.593127
3779.015899,7142,14602.965364
2744.865674,7142,14621.5703
891.089943,7142,14639.843113
1265.482623,7142,14658.514128
2832.33227,7142,14697.481541
3731.9167,7142,14716.807137
696.320099,7142,14735.414651
2545.348614,7142,14753.364068
3131.274274,7142,14771.975974
3308.151874,7142,14790.621073
4132.00312,7142,14809.623928
3066.369755,7142,14828.501512
4088.474665,7142,14847.099177
1211.268774,7142,14865.988816
494.721323,7142,14884.450905
1485.632242,7142,14902.887807
1482.450177,7142,14921.41176
990.733658,7142,14940.166878
542.245739,7142,14958.613113
763.221455,7142,14977.368859
5941.745774,7142,14995.685239
401.923095,7142,15035.201935
864.489087,7142,15054.090728
2007.258484,7142,15072.713154
5522.027388,7142,15091.360175
2736.726023,7142,15110.073098
984.288282,7142,15129.414542
6406.710695,7142,15148.687678
2798.826977,7142,15167.20744
6507.147187,7142,15186.517462
1480.803894,7142,15205.06045
3849.132498,7142,15224.133865
1816.982081,7142,15242.983551
3882.458325,7142,15261.37698
3456.383731,7142,15281.120002
4634.494659,7142,15299.657811
1569.998992,7142,15318.794466
3525.63868,7142,15338.483555
739.198463,7142,15357.183028
