#{"t_start": 1594003712.9410138, "env_id": null}
858.571408,7142,15396.804998
940.341138,7142,15414.958746
4584.699479,7142,15434.638305
1963.597916,7142,15453.21429
5688.766206,7142,15471.774196
2637.86961,7142,15491.025303
5186.850354,7142,15510.453118
3611.626179,7142,15528.9852
340.575425,7142,15548.7958
2094.178512,7142,15567.424617
3416.635317,7142,15586.137535
5011.743253,7142,15604.673035
1621.618197,7142,15623.302129
1252.656007,7142,15641.773091
4071.427393,7142,15660.940846
-57.164043,7142,15679.51728
4106.363194,7142,15698.803902
6244.329888,7142,15718.615576
2938.61073,7142,15759.107736
2771.242463,7142,15777.20482
-1672.446952,7142,15796.912096
8045.567253,7142,15816.532961
3248.458542,7142,15834.710232
4252.556087,7142,15854.204813
3737.067219,7142,15872.882841
4862.231734,7142,15892.059428
4239.142575,7142,15910.365089
1506.379603,7142,15928.936504
4371.566531,7142,15947.073961
5136.436681,7142,15966.64162
4651.553317,7142,15985.522954
1139.977964,7142,16003.811948
1740.005944,7142,16022.159571
231.363085,7142,16040.406028
2849.523493,7142,16059.064452
3376.993934,7142,16078.111131
4149.128966,7142,16116.978501
2745.338471,7142,16135.252823
3314.644768,7142,16153.988333
3136.23169,7142,16172.191402
2263.998681,7142,16190.308435
3969.213327,7142,16208.908032
677.276978,7142,16228.153465
5823.327376,7142,16247.630211
2423.850892,7142,16266.136934
4438.103085,7142,16284.456495
2252.043595,7142,16303.07902
6465.983146,7142,16322.296707
4164.422623,7142,16341.013749
2094.125763,7142,16359.946118
6018.295481,7142,16379.777629
1452.409737,7142,16398.641695
1628.398745,7142,16416.893309
1033.372942,7142,16435.594934
4239.346042,7142,16475.249913
3060.261316,7142,16493.739812
2227.309333,7142,16512.149415
3019.514266,7142,16530.577549
5708.516533,7142,16548.638662
3124.723361,7142,16567.689454
3149.27667,7142,16586.178027
4262.167816,7142,16605.963285
-114.600619,7142,16625.364242
204.356254,7142,16643.887404
3118.227538,7142,16662.095125
4802.026766,7142,16680.993601
2061.009995,7142,16699.651438
7628.116479,7142,16719.215507
2900.111682,7142,16738.676841
5219.854665,7142,16757.406071
4464.021874,7142,16776.834205
3601.007493,7142,16795.382903
421.894847,7142,16834.607355
8472.770391,7142,16852.753575
5624.907101,7142,16871.507646
1634.384418,7142,16889.790487
2021.383401,7142,16908.153989
3375.743488,7142,16926.426001
1549.507105,7142,16944.992898
6547.650863,7142,16964.895802
5326.045013,7142,16983.160597
5525.57822,7142,17002.515212
3997.987933,7142,17020.549286
5699.866696,7142,17039.209456
5152.623047,7142,17058.151641
1268.825449,7142,17077.187969
4626.667721,7142,17096.345638
5152.642711,7142,17114.770578
2522.598857,7142,17133.333293
5253.666851,7142,17151.527992
904.779722,7142,17192.088724
2769.359123,7142,17210.521378
3448.136135,7142,17228.752389
5238.573559,7142,17248.320805
-588.715717,7142,17267.848549
2598.612425,7142,17286.157063
5738.659271,7142,17306.081844
4291.67056,7142,17325.423649
2390.393572,7142,17344.227932
4869.356401,7142,17363.12588
3320.348894,7142,17381.65056
1084.861703,7142,17400.212931
-492.317599,7142,17419.811299
699.383449,7142,17438.490815
1948.434466,7142,17457.547208
4655.744489,7142,17477.297108
3816.090627,7142,17495.475297
7628.666479,7142,17515.177367
4010.627786,7142,17554.584565
2042.63816,7142,17573.132395
3669.737579,7142,17592.560989
4755.100695,7142,17611.306113
4139.863951,7142,17630.35726
3201.566874,7142,17648.852647
3460.408924,7142,17667.402736
2743.545862,7142,17685.940919
5587.757749,7142,17704.576385
5043.754796,7142,17722.977964
5064.889598,7142,17741.917586
157.150463,7142,17761.30438
3942.800525,7142,17780.294791
-482.007368,7142,17799.78664
4627.901841,7142,17818.390768
466.470588,7142,17837.575531
393.073729,7142,17856.139439
3255.289848,7142,17874.768672
4281.823953,7142,17914.820157
2621.821385,7142,17933.755775
96.271821,7142,17952.60942
1534.062753,7142,17970.925159
2212.642196,7142,17990.256409
881.844395,7142,18008.769436
2805.813984,7142,18027.270718
7309.414101,7142,18045.815742
937.924624,7142,18065.825813
2584.243251,7142,18083.587273
5924.026474,7142,18102.630494
6071.12586,7142,18121.828858
2652.027501,7142,18140.373806
2368.733542,7142,18159.338717
2924.071817,7142,18178.060899
3883.580763,7142,18196.490095
3011.920616,7142,18215.028675
2320.543089,7142,18233.359427
1372.796046,7142,18273.020071
1641.764987,7142,18291.623853
506.063405,7142,18310.261624
4733.759376,7142,18328.874523
4945.050397,7142,18347.322461
2976.347562,7142,18365.443969
3929.765325,7142,18384.266766
4478.179825,7142,18402.913443
5160.628692,7142,18421.50545
4595.186698,7142,18440.225353
1517.700391,7142,18458.652482
4235.227879,7142,18477.321174
4105.719652,7142,18495.662661
-578.922039,7142,18515.07906
5002.533763,7142,18533.211108
8010.076127,7142,18552.760614
808.936856,7142,18572.26501
-967.323402,7142,18592.017873
5894.217865,7142,18631.961235
3634.626869,7142,18650.594744
4945.051381,7142,18669.031233
2734.677879,7142,18688.337905
4578.229085,7142,18706.925198
3331.965904,7142,18726.401378
5491.243905,7142,18745.563185
2632.557317,7142,18763.978683
5379.737613,7142,18782.38216
3021.649732,7142,18801.374278
6937.522742,7142,18820.71696
5191.066838,7142,18839.542628
3939.253817,7142,18857.50852
2513.149685,7142,18875.555291
4837.546427,7142,18894.450314
-363.761026,7142,18913.927917
3704.638531,7142,18932.772919
876.692355,7142,18951.058181
3583.794493,7142,18989.98979
6913.236784,7142,19008.201364
1789.309356,7142,19027.172319
6699.463188,7142,19046.563919
3464.423637,7142,19065.398696
5267.195572,7142,19083.991583
2349.210847,7142,19102.391073
3757.539933,7142,19121.011067
6391.739891,7142,19140.387245
1490.247726,7142,19158.779347
4105.423757,7142,19177.222748
3391.901365,7142,19195.928048
6390.704147,7142,19215.346973
6131.762905,7142,19233.589125
548.371681,7142,19251.9692
6619.660805,7142,19270.262902
3426.045557,7142,19289.05169
1331.229416,7142,19307.800673
8054.660808,7142,19347.987859
6074.100436,7142,19366.621794
323.882168,7142,19386.222193
2586.881456,7142,19404.754888
1766.917617,7142,19423.166326
3467.36084,7142,19441.39186
2412.164241,7142,19460.039466
1090.925281,7142,19478.43529
3143.450533,7142,19496.952576
5079.46044,7142,19515.51681
2892.351234,7142,19533.898969
924.296154,7142,19552.689561
3450.136831,7142,19571.546913
5242.933354,7142,19590.178251
4227.788283,7142,19608.933181
256.857321,7142,19628.260029
3798.697716,7142,19646.605574
-933.396934,7142,19686.486202
6235.818019,7142,19705.752971
2248.94021,7142,19724.495048
2700.993682,7142,19743.857781
5019.69923,7142,19762.526529
7408.272655,7142,19780.974456
6523.965537,7142,19799.573547
0.746804,7142,19820.141803
5243.626557,7142,19839.629018
1813.305203,7142,19858.485982
2886.808569,7142,19877.004744
518.149755,7142,19895.687524
6000.149916,7142,19914.624194
6007.835414,7142,19934.030081
3973.329066,7142,19952.010484
3437.150955,7142,19970.648847
6568.618556,7142,19990.266399
5670.956883,7142,20009.35522
3100.802113,7142,20048.017723
3755.292346,7142,20066.930971
3437.140267,7142,20085.279779
3102.758203,7142,20103.924966
125.826596,7142,20122.359784
7886.595443,7142,20142.140311
5936.590505,7142,20160.786343
2682.868956,7142,20179.881588
6956.119828,7142,20199.519089
2126.373891,7142,20218.143856
5873.770095,7142,20236.840924
311.597793,7142,20255.62161
2310.008674,7142,20273.952138
3311.549833,7142,20292.337715
4952.20432,7142,20310.938419
6206.219557,7142,20330.615427
4683.066086,7142,20348.997895
7691.687697,7142,20367.658237
2428.655884,7142,20407.292679
7412.915353,7142,20426.023979
4464.378939,7142,20444.675007
1479.538851,7142,20463.233267
8529.853381,7142,20482.696234
1300.103481,7142,20502.460347
4822.364538,7142,20521.184219
6177.380778,7142,20540.528116
1750.703811,7142,20559.253984
5979.683531,7142,20578.822028
6120.407179,7142,20598.145388
-1132.962054,7142,20617.852269
2665.663102,7142,20636.530769
4616.438613,7142,20655.191433
19.929423,7142,20674.663863
3184.002554,7142,20693.824986
4686.789312,7142,20713.274708
3451.279616,7142,20732.28324
5547.568117,7142,20771.562599
4333.669081,7142,20790.208891
8379.591884,7142,20809.961263
2162.193917,7142,20828.589319
6790.415608,7142,20847.025706
114.69118,7142,20867.141336
2193.370607,7142,20885.969646
7455.282211,7142,20905.066505
3819.978859,7142,20923.777233
2041.302535,7142,20942.097391
7323.055468,7142,20961.777322
1064.813032,7142,20980.261904
3516.444455,7142,20999.054047
5453.025568,7142,21017.716145
6894.440783,7142,21036.441169
490.343884,7142,21056.999348
3385.161966,7142,21075.824259
6454.017654,7142,21094.113602
3150.372409,7142,21135.598098
956.790577,7142,21155.662453
7500.013103,7142,21175.165432
7001.781753,7142,21195.225368
2773.873509,7142,21213.49264
5741.263997,7142,21231.843691
8354.421893,7142,21251.064714
5026.08575,7142,21269.932642
3920.019666,7142,21289.049999
4473.484523,7142,21308.690493
6619.809256,7142,21327.457038
3538.094548,7142,21347.156125
8329.843049,7142,21365.772255
1311.422636,7142,21384.672642
7545.340672,7142,21404.487884
5448.727349,7142,21422.743152
5921.310818,7142,21441.304079
4301.092574,7142,21459.691188
1564.378553,7142,21499.257702
2727.835634,7142,21518.118817
7215.294493,7142,21536.987223
5678.675881,7142,21555.810216
4677.233117,7142,21575.337023
3586.866385,7142,21594.374259
5134.81861,7142,21613.386476
637.777745,7142,21632.279376
6064.220592,7142,21651.81332
3024.961439,7142,21670.011759
4886.498122,7142,21688.725528
5058.831025,7142,21707.575002
972.240974,7142,21727.299654
7464.884178,7142,21746.067513
6717.670235,7142,21764.846828
7982.074092,7142,21784.459823
1083.552929,7142,21804.00609
6227.588088,7142,21822.735237
7585.811392,7142,21863.748778
5653.316414,7142,21882.778723
1690.005463,7142,21901.816146
6217.676406,7142,21920.677506
6070.981792,7142,21938.769205
8703.34761,7142,21959.078443
4526.629918,7142,21978.027971
7014.473503,7142,21996.742729
4341.37432,7142,22015.745498
5056.581522,7142,22034.610705
5555.65651,7142,22053.140414
2348.123713,7142,22071.928997
3397.922035,7142,22090.531843
2868.233818,7142,22109.060707
4221.213462,7142,22128.485083
7158.105276,7142,22146.891226
8570.888844,7142,22165.720244
9492.089219,7142,22184.351822
5633.118148,7142,22224.860409
7696.654805,7142,22244.676016
5671.244339,7142,22263.560297
5534.958322,7142,22282.967637
6984.164622,7142,22302.642563
5613.687863,7142,22320.905186
5510.943137,7142,22341.02018
5318.303366,7142,22360.086433
4902.139825,7142,22378.971295
5775.012774,7142,22398.779063
7961.522747,7142,22418.117707
6378.092812,7142,22437.153645
7327.491206,7142,22456.362634
4898.91297,7142,22475.981277
2277.756798,7142,22494.336527
357.248481,7142,22513.696531
3129.675711,7142,22532.53199
5082.12323,7142,22551.296263
6914.349869,7142,22591.324159
6312.665963,7142,22610.933484
4440.010644,7142,22629.866985
6916.168759,7142,22648.514327
3889.934839,7142,22667.303933
8579.833113,7142,22686.008784
3000.609717,7142,22704.696049
4991.315838,7142,22723.298887
7605.333705,7142,22742.765451
9090.446393,7142,22761.424421
3069.175291,7142,22779.693937
1410.230123,7142,22799.185981
6824.80033,7142,22818.328001
7135.542595,7142,22836.357428
4571.449844,7142,22855.029123
7070.537781,7142,22873.653982
2273.03164,7142,22893.281158
2688.577891,7142,22912.133808
8058.980314,7142,22952.667174
3928.974118,7142,22971.17
4147.145548,7142,22989.843913
3499.524992,7142,23008.197479
3063.858216,7142,23027.819482
6814.566703,7142,23046.523859
7266.264234,7142,23065.159782
2845.794409,7142,23084.553792
8104.996651,7142,23104.050173
2623.719953,7142,23123.401368
4094.90868,7142,23141.951855
5188.094924,7142,23160.799589
5944.707005,7142,23179.578039
7055.489344,7142,23198.364351
3060.264271,7142,23216.652719
4664.064886,7142,23235.527661
4387.816678,7142,23254.048725
7001.496015,7142,23273.45046
3312.9959,7142,23313.514674
8684.10516,7142,23332.910619
7251.456185,7142,23351.756639
7691.851721,7142,23371.230126
4952.940261,7142,23389.668059
7324.173995,7142,23409.239282
267.866201,7142,23427.8894
8006.755562,7142,23446.630417
3745.201167,7142,23466.222032
9667.45744,7142,23484.69837
6264.537264,7142,23503.280491
2758.960157,7142,23522.116564
5884.572406,7142,23540.494442
7135.345726,7142,23559.492144
6689.067294,7142,23577.911051
1549.732701,7142,23597.602273
4712.842245,7142,23616.009436
7698.469632,7142,23635.411127
6571.187275,7142,23674.820712
8055.266586,7142,23693.910471
4230.619896,7142,23713.852384
5129.989278,7142,23732.992487
8129.413886,7142,23751.261804
4178.205238,7142,23769.86252
8739.744467,7142,23788.474411
2656.177497,7142,23806.621213
7342.629236,7142,23826.884914
8487.281497,7142,23846.548751
8307.184298,7142,23865.281808
3226.208612,7142,23884.876325
6646.122691,7142,23904.954659
6744.37287,7142,23923.636812
6804.877129,7142,23943.330762
3178.796497,7142,23961.960137
8938.056611,7142,23980.516056
7301.009817,7142,23999.136652
7733.771314,7142,24038.928977
6774.027317,7142,24059.245569
8649.490347,7142,24078.53657
5451.450434,7142,24097.235492
2392.182753,7142,24115.90024
1473.9969,7142,24135.487389
6839.173246,7142,24154.234876
9639.37421,7142,24173.658123
8483.718475,7142,24192.180313
-223.164519,7142,24212.040625
7632.939837,7142,24230.717704
5221.034163,7142,24249.110497
7920.81646,7142,24268.58693
6638.143964,7142,24287.516844
6028.315386,7142,24306.063441
3336.176004,7142,24324.226473
4075.661374,7142,24343.108679
2293.996448,7142,24382.881622
8334.009228,7142,24401.458918
513.993465,7142,24420.312382
945.698772,7142,24440.080429
7675.927236,7142,24459.381504
4432.460906,7142,24478.004757
4277.096876,7142,24496.693283
2868.364626,7142,24515.375999
4292.291438,7142,24534.225837
5069.036638,7142,24553.658653
5996.82891,7142,24572.185122
8532.395707,7142,24591.590487
8786.840674,7142,24611.657387
5398.806294,7142,24630.574991
6562.581183,7142,24649.066515
6265.559735,7142,24667.398617
3834.511578,7142,24685.945458
7465.385715,7142,24704.33421
5644.000386,7142,24743.800653
7483.10872,7142,24762.517365
4216.636579,7142,24782.142757
3221.154695,7142,24801.22369
8578.853523,7142,24819.86327
4108.236369,7142,24838.555224
3514.579035,7142,24857.432753
3578.701898,7142,24876.142179
7438.443647,7142,24895.660419
6505.436606,7142,24914.325242
2480.541362,7142,24932.595398
5556.715945,7142,24951.733908
8479.963185,7142,24971.471108
7519.71568,7142,24991.163698
6505.205144,7142,25009.914751
5984.797479,7142,25028.319238
8757.385278,7142,25048.195402
5144.118327,7142,25066.617291
6263.858239,7142,25106.021483
4401.133276,7142,25124.964108
2121.978965,7142,25143.748781
990.611289,7142,25163.113142
6087.397331,7142,25182.077975
4555.45134,7142,25200.534433
5415.788407,7142,25218.770318
6084.987948,7142,25238.358917
798.449793,7142,25257.848141
7402.342147,7142,25276.493147
5562.057988,7142,25294.986556
6037.883262,7142,25313.526363
6365.913259,7142,25332.054771
7950.529883,7142,25351.749607
8999.392693,7142,25370.297292
5635.765405,7142,25388.804321
7495.8146,7142,25408.33096
3116.063107,7142,25427.141486
5544.55735,7142,25467.454353
5522.417395,7142,25486.010847
8712.653575,7142,25504.949645
5435.226242,7142,25523.787078
7796.850335,7142,25542.419393
5366.651592,7142,25561.541744
7116.118043,7142,25580.326789
5987.804698,7142,25599.022024
7523.035148,7142,25617.118563
6660.952672,7142,25635.636929
5145.943985,7142,25654.154818
6802.09547,7142,25672.901409
6545.526144,7142,25692.549082
9048.512495,7142,25712.261934
6224.406346,7142,25730.717989
7228.701491,7142,25749.573855
4486.393469,7142,25768.251972
10119.060821,7142,25787.30393
5027.133889,7142,25826.819602
8988.139022,7142,25846.348036
4745.7637,7142,25865.017859
5430.272467,7142,25883.888286
4272.318321,7142,25902.705939
8540.809848,7142,25922.238473
6476.174831,7142,25940.861586
8598.551436,7142,25959.751214
6979.034024,7142,25978.348576
5531.090642,7142,25996.956406
3962.171942,7142,26016.544019
2174.71247,7142,26035.280892
3830.400468,7142,26054.684194
8578.389581,7142,26073.663096
-9.946331,7142,26093.869944
3026.653941,7142,26112.12938
2309.851265,7142,26130.918351
6147.842901,7142,26149.621146
6633.710107,7142,26189.654224
11009.021377,7142,26208.299907
8163.760049,7142,26226.813615
8052.418963,7142,26246.400751
6110.985279,7142,26265.111653
7130.453361,7142,26283.54354
6287.593222,7142,26301.847821
7202.455642,7142,26320.633129
5690.484213,7142,26339.287378
6564.447316,7142,26357.805659
4182.993458,7142,26376.323514
5557.323021,7142,26395.216579
6783.852812,7142,26414.028738
2557.524736,7142,26433.173915
4508.426329,7142,26452.135299
7612.818769,7142,26471.054956
8171.342274,7142,26490.11032
3873.392075,7142,26508.828488
3391.620422,7142,26549.11049
5585.512708,7142,26567.503699
5492.035109,7142,26586.373214
8649.123565,7142,26606.257074
1778.934319,7142,26624.592685
4625.084801,7142,26643.628164
7063.568869,7142,26662.146018
8196.829661,7142,26680.751498
7464.018571,7142,26699.521977
8342.823718,7142,26718.026504
6437.102831,7142,26737.719005
7765.323536,7142,26756.72212
7377.911278,7142,26775.824849
8297.540853,7142,26794.866256
7591.241953,7142,26813.691251
9975.848313,7142,26833.311008
6984.198197,7142,26852.241378
6002.343792,7142,26870.857228
8659.080296,7142,26911.363949
9019.526169,7142,26930.239858
6164.208337,7142,26949.135609
6259.30536,7142,26967.788519
1901.209417,7142,26986.268566
9879.32628,7142,27005.343717
3308.378592,7142,27024.874396
7726.012437,7142,27044.014273
4598.745358,7142,27062.664853
8115.451538,7142,27081.582103
398.2798,7142,27101.787714
4685.515249,7142,27120.65598
4202.063363,7142,27139.790397
5978.764128,7142,27158.834349
8640.368207,7142,27177.385226
5495.554143,7142,27196.89797
7703.246695,7142,27215.813653
5119.868981,7142,27234.670538
6042.983953,7142,27273.886035
3608.825316,7142,27293.527133
6405.554669,7142,27312.35852
6532.807295,7142,27331.053411
2505.905131,7142,27349.856148
6952.38537,7142,27368.661118
2285.063391,7142,27387.282325
6353.174512,7142,27405.941112
-392.855689,7142,27425.864408
10257.053044,7142,27444.932955
5146.735805,7142,27463.581293
545.720381,7142,27483.130952
7406.602366,7142,27502.536854
6688.710967,7142,27521.448194
3093.297351,7142,27540.567691
6272.853544,7142,27559.283783
10287.892142,7142,27578.184519
4145.871784,7142,27596.739388
5524.709521,7142,27636.407258
5790.321195,7142,27655.158717
11129.739425,7142,27674.009141
3947.319396,7142,27692.588465
3835.847466,7142,27712.06924
8330.251467,7142,27730.64351
8170.885953,7142,27749.498061
7768.495538,7142,27768.505094
9863.981078,7142,27787.049029
4628.677318,7142,27806.542346
1452.136185,7142,27825.586444
6010.539365,7142,27845.650227
6004.460567,7142,27864.334193
6819.349653,7142,27882.957961
3786.178233,7142,27901.339146
1114.949677,7142,27921.278885
4343.825019,7142,27939.752702
8770.540752,7142,27960.288962
8133.299872,7142,27999.561604
4781.833229,7142,28019.268322
7755.006702,7142,28038.010266
8324.655624,7142,28057.025588
5713.082605,7142,28075.237707
7497.608901,7142,28093.801552
7395.361026,7142,28112.181237
5522.743645,7142,28130.109763
4438.435513,7142,28148.16174
6605.228011,7142,28166.719253
5487.891343,7142,28185.699475
8193.511857,7142,28204.206384
5608.856407,7142,28222.173993
7113.678789,7142,28240.241414
5728.294288,7142,28258.162415
8584.127842,7142,28276.427197
5826.780846,7142,28294.947502
2644.510658,7142,28313.906855
8339.623848,7142,28352.484515
5659.959803,7142,28370.274271
8155.799463,7142,28388.690202
8682.404372,7142,28405.18193
5635.962037,7142,28422.293028
9018.922188,7142,28439.092119
6556.628647,7142,28456.031427
2290.097682,7142,28473.53631
6963.09995,7142,28490.093374
5471.279558,7142,28506.481546
2433.605259,7142,28523.714188
1269.134702,7142,28540.014498
7730.143643,7142,28556.750033
9571.311939,7142,28572.924041
9637.12559,7142,28589.255255
4865.807441,7142,28605.510636
7516.633576,7142,28622.014812
8762.837113,7142,28638.555375
5750.612211,7142,28673.116515
7741.302017,7142,28689.233888
5333.535977,7142,28705.694481
8938.407344,7142,28721.861736
9692.02717,7142,28738.793665
3383.837356,7142,28755.404545
6133.314831,7142,28771.96893
4641.358488,7142,28788.176416
3034.948696,7142,28804.374499
5975.944642,7142,28820.449439
8034.045085,7142,28836.912522
5067.38451,7142,28852.868714
2334.949375,7142,28868.580774
5185.346638,7142,28884.114575
6174.020328,7142,28900.140595
8585.233001,7142,28915.630577
3394.909933,7142,28931.350928
9216.835243,7142,28965.599459
4760.272599,7142,28981.306449
4603.198871,7142,28996.981011
5194.093002,7142,29013.331424
8223.911457,7142,29028.664632
7975.575596,7142,29043.693815
7336.061387,7142,29059.279571
9704.528189,7142,29074.560339
8591.654026,7142,29089.813026
7070.659194,7142,29105.486688
6541.562704,7142,29120.143819
9186.852257,7142,29134.81906
5091.591838,7142,29150.269142
4500.918682,7142,29165.770335
3441.912234,7142,29181.589492
1949.733276,7142,29196.118206
4958.047057,7142,29210.508864
8651.640791,7142,29225.179834
